ID,k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__CandidatusNitrososphaera_0,k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_0,k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae];g__vadinCA11_0,k__Bacteria_0,k__Bacteria;p__Acidobacteria;c__Acidobacteria-6_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Pilimelia_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Virgisporangium_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Pseudonocardia_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia_0,k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_1,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__Barnesiella_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__YRC22_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]_0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales_0,k__Bacteria;p__Chloroflexi;c__Ellin6529_0,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2_0,k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta_0,k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum_0,k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus_1,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_1,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__CandidatusArthromitus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_1,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium]_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115_0,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae_0,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium_0,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_0,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia_0,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Oryza_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria_0,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila_0,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_0,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_0,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae_0,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Flexispira_0,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter_0,k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae;g__Brachyspira_0,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae_0,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39_0,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia_0
12A,-0.009175265948530612,-0.316174884021449,-0.17906987988068138,-0.09597447690376973,-0.01649502743318026,0.3927761771469473,-0.08134739105505634,-0.13683259526792668,-0.014725198425344881,-0.008829609576134986,-0.008630138292163405,-0.015897061627709402,1.6029394921042839,-1.4252210067325086,-0.008630138292163405,-0.008630138292163405,-0.026150328249502298,0.43655941409252874,-0.20199200902579498,0.719634854199973,0.4453177310226265,-0.2197565664533028,-0.10184766517883051,-0.015223604418960717,0.19364945530231828,-0.009836987270450013,0.31581726046074193,-1.0579718273258767,-0.018553661129071215,-0.46025852882363777,-0.06389133707587585,-0.009010233386725358,0.7389344516431348,-0.19440041285366272,-0.008829609576134986,0.8152336252637833,-0.8388890701487368,-0.05651845319482141,-0.6227306276542623,1.2085108855794184,-0.08793263003362008,-0.008829609576134986,-0.03734432474031634,-0.4561920509404562,-0.026392316607102364,-0.2191585711621917,-0.010327719267335285,-0.16170161593303872,-0.09012783746293901,0.00045573287795892283,-0.020215167042320237,-0.008407422990654842,-0.018609250775682224,-0.11277567292103724,1.9494920077110054,-0.07134806632001783,-0.06255635079116409,-0.05382840322745198,1.4250149581870892,-0.025991238905962336,0.24042992532323962,-0.015387224718540482,-0.029251382978001148,-0.019190224377414272,0.9829139708735819,-0.2567185692467854,1.1427630832310829,-0.08681814359562849,2.9102801152495457,-0.3065537575139826,-0.2290519534182581,-0.07268094475365351,-0.1567621095288786,-0.5217045335168005,-0.0623783637021699,1.3255810373183003,1.1303598003214577,-0.6296883961267096,-0.19336859933351283,-0.2710354314460973,-0.03668229844712027,-0.4880471328924995,-0.5706459172482595,0.06534686562920083,2.1864630014596855,-0.574749276290046,-0.7508093279436991,-0.06600817409827318,-0.06662944031083345,-0.11786638981321526,-0.023242410979732054,-0.6340392967759491,-0.02545661288578264,-0.847596488171738,-0.2497702607400616,-0.8913975501534196,-0.1907169473437019,-0.3739155877480856,-0.36219172202251787,-0.10011833208243875,-0.02061885707595576,-0.9755496196240155,-0.13103608907353015,-0.3707459081953294,-0.45394077169399316,-0.3851469434367522,-0.012951621828227587,-0.02115581506611109,-0.2667031429537837,-0.3233738026529078,-0.7705524744905635,-0.7352788741768477,-0.021957100021775106,0.38224540182678857,-0.04997786539309656,0.4936796049724708,-0.09349543066980166,-0.380922126342403,0.5629581909365713,-0.04524112469025562,-0.19088488464859066,-0.06093259944742165,-0.6869428810703229,-0.05959111860308537,-0.11013296591568737,-0.08011885439170356,-0.20047976387628705,-0.11999919402378502,-0.14244515941476418,-0.026601607612073426,-0.0569244656108369,-0.37818970767724985,-0.015734912991369157,-0.023913779761461022,1.2322534619500614,-0.05926954332092912,-0.4714304829186879,-0.04839331365143889,-0.014175097239043137,-0.4540088784492823,-0.009010233386725358,-0.22008900951580404,-0.14308539656001537,-0.022425704428700174,0.7814921639424297,-0.011514721682273429,-0.0747125304342652,-0.43190665043543935,-0.040458062272903314,-0.044329606995964346,-0.677922887969437,-0.01644615653714793,-0.022568304339479,-0.06322713106498093,-0.07494469693376835,-0.01818549933525587,-0.10353324310809095,-0.01121280668046618,-0.14628640753953726,-0.019499404604792818,-0.045113017433676024,1.5757602623201266,-0.07468575119957735,-1.0124133535293462,-0.03771992676615331,-0.051177527890196105,-0.049928233066942475,-0.09912286870178072,-0.7744150395239763
12C,-0.009175265948530686,-0.31617488402144905,-0.1790698798806798,-0.0959744769037698,-0.016495027433179987,0.5137121713015725,-0.08134739105505563,-0.13683259526792688,-0.014725198425345145,-0.0088296095761351,-0.008630138292163414,-0.01589706162770943,-0.10463068399365329,-1.619161882202379,-0.008630138292163414,-0.008630138292163414,-0.026150328249502038,0.18359947791876255,-0.12627129508767593,-0.5275197606811532,-1.261805505567482,-0.21975656645330413,-0.10184766517883015,-0.015223604418960977,-0.44317264228485725,-0.009836987270450015,-1.5363034542933884,0.38872408851564744,-0.018553661129071194,-0.46025852882363827,-0.06389133707587591,-0.009010233386725353,-1.1566205119904596,-0.19440041285366302,-0.0088296095761351,-0.15886580476328147,-0.8388890701487335,-0.056518453194821516,-0.622730627654263,-0.17769071982137485,-0.08793263003361951,-0.0088296095761351,-0.0373443247403158,-0.4561920509404575,-0.026392316607102173,-0.2191585711621915,-0.010327719267335334,-0.16170161593303933,-0.09012783746293841,0.00045573287795885225,-0.02021516704232029,-0.008407422990654887,-0.01860925077568198,1.8915457008616057,-0.4834772831634016,-0.07134806632001822,-0.0625563507911644,-0.05382840322745274,-0.06634673564718319,-0.02599123890596211,2.527861466335012,-0.015387224718540591,-0.02925138297800134,0.19155028779096978,2.7246360778883645,1.5916348319645495,1.3174186567416069,-0.08681814359562816,0.4804111826597225,-0.3065537575139832,-0.4697860471949876,-0.0726809447536534,-0.1567621095288788,-0.5217045335168027,-0.06237836370216999,0.8434515683976708,-0.23267058106400793,-0.6296883961267065,-0.19336859933351302,-0.2710354314460955,-0.03668229844712034,-0.4880471328925012,-0.5706459172482611,-0.2508153012954371,-0.565195941978416,-0.5747492762900464,-0.7508093279437035,-0.06600817409827242,-0.06662944031083373,-0.11786638981321539,-0.023242410979732227,-0.634039296775951,-0.025456612885782715,0.10956012978352565,-0.2497702607400601,0.43082174458049843,1.1315023473902177,-0.3739155877480848,-0.3621917220225182,-0.10011833208243848,-0.020618857075955788,-0.4561155225547472,-0.13103608907353015,-0.14294782606577305,-0.4539407716939883,-0.3851469434367524,-0.012951621828227622,-0.021155815066110972,-0.2667031429537836,2.0294549869060785,0.7208092193437097,-0.7352788741768489,-0.0219571000217752,0.8834646513135332,-0.049977865393096337,-0.2294240790802675,-0.09349543066980072,-0.38092212634240313,-0.4784344942216556,-0.04524112469025532,-0.19088488464858946,-0.060932599447421916,-0.6869428810703321,-0.05959111860308574,-0.11013296591568592,-0.0801188543917034,1.9487393487790936,-0.11999919402378521,-0.14244515941476396,-0.026601607612073638,-0.05692446561083752,-0.37818970767724985,-0.01573491299136931,-0.023913779761461144,0.8326776905837664,-0.05926954332092893,-0.4714304829186873,-0.04839331365143873,-0.01417509723904309,-0.454008878449282,-0.009010233386725353,-0.2200890095158033,-0.1430853965600155,-0.02242570442869972,2.688298423552925,-0.011514721682273408,-0.07471253043426589,-0.4319066504354386,-0.040458062272903605,-0.04432960699596445,-1.2619610323223402,-0.01644615653714787,-0.022568304339478654,-0.06322713106498046,-0.07494469693376903,-0.01818549933525604,-0.10353324310809042,-0.011212806680466203,-0.14628640753953764,-0.019499404604792714,-0.04511301743367602,-0.1318099137778087,-0.07468575119957731,1.4768324986726515,-0.0377199267661531,-0.05117752789019525,-0.04992823306694194,-0.09912286870178001,-0.7744150395239761
