ID,k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_0,k__Bacteria_0,k__Bacteria;p__Actinobacteria_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella_0,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia_0,k__Bacteria;p__Bacteroidetes_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__AF12_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella_0,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]_0,k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium_0,k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004_0,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2_0,k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum_0,k__Bacteria;p__Firmicutes_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter_0,k__Bacteria;p__Firmicutes;c__Clostridia_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D_0,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]_0,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115_0,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_0,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter_0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria_0,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera_0,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae_0,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila_0,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_0,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales_0,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_0,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus_0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter_0,k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema_0,k__Bacteria;p__TM7;c__TM7-3_0,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma_0,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39_0,k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28_0,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]_0,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia_0
Con1,2.3854783766685346,-0.032838901921635306,-0.002106495605826382,-0.10130486447364444,-0.23427101205926434,-0.2799144229905938,-0.001780114632141037,-0.0016460945848060856,-0.06217690569862636,-0.14962080316273782,-0.03189550674545147,-0.4972644894639711,-0.8370720476230977,-0.004698921022281788,-0.004072097611395443,-0.5729667423008729,-0.001884735293706383,-0.006845795539442362,-0.00794539746796313,0.927903132627338,-0.02263212963702617,-0.036910520547351396,-0.001780114632141037,1.7147964127686968,1.3398543133211347,-0.0019705627318000176,-2.1469329877895295e-15,-0.27503454605980016,-0.4793819227986116,-0.01815152576339015,2.0332697955894012,-0.020575034268744255,-0.3053483010211965,-0.015282691037452282,-0.0022988800996870938,-0.001780114632141037,-0.018186820489586666,-0.01982639691981465,-0.011318552431105541,-0.007902205147435282,-0.007180203202364486,-0.002788453948554116,-0.002162297342517823,-0.0038583698318065333,-0.05922213108522982,-0.01385617764101449,-0.026319009404791018,-0.009961867259920118,-0.1793242252559027,1.5616829336056914,0.21245387404887295,0.22879510107230666,-0.023999634806966343,-0.055492286284950086,-0.0684670075472499,-0.0016460945848060856,-0.09267689570460366,-0.07546256394047038,-0.12212456657746631,-0.05810506938886582,0.46636807761021193,1.0396359982147279,-0.16410304970414116,-0.0014594031950705911,-0.0029188063901411454,-0.15645986331552558,-0.17796381173453468,-0.12820341464974028,-0.028134989340298896,1.0057548687421374,-0.002106495605826382,-0.07519022225180526,-0.0014594031950705911,0.0053214488580022755,-0.001780114632141037,0.7301125338533326,-0.002106495605826382,0.9714799281051674,-0.0019705627318000176,-0.002608843244914006,-0.002106495605826382,0.046608118733186626,-0.0019705627318000176,1.06932864985968,-1.1888820302473528,-0.0024784908033266845,-0.15014432690702678,-0.005456291969110349,-0.0027955346346493545,-0.018413568976710884,-0.01033680915124081,-0.005076060511676756,-0.8268445271803514,-0.0016460945848060856,-0.4695708838295211,-0.0014594031950705911,-0.03616789826048187,-0.017356714644855557,-0.006364983325201884,-0.0031091653856245367,-0.0824884742732612,-0.035563641641014165,-0.35885177234982213,-0.0035946111986505545,-0.30755847017071036,-0.048642114018799906,-0.07389136219907591,-0.42125604800228883,-0.0014594031950705911,-0.053964836641385676,-0.0016460945848060856,-0.0014594031950705911,-0.021409117011940502,-0.0024357901501455962,-0.1429180221972895,-0.0019705627318000176,-0.005275102485437996,-0.0014594031950705911,-0.0029188063901411454,-0.024564844264193624,-0.00221227524700077,-0.004269442831487021,2.4642539505051997,-0.005342633608269338,-0.0014594031950705911,-0.002372206526109756,-0.005735506125998733,-0.5497028182599184,-0.1281557334208352,-0.001780114632141037,-0.001780114632141037,-0.003720008838609048,-0.009203605832972271,-0.03544147719691259,-0.0019705627318000176,-0.6505241120011181,-0.014448438222110026,-0.012730557267535981,-0.0016460945848060856,-0.13600402561035602,-0.02552914880584485,-0.37524456904937054,-0.00221227524700077,-0.0014594031950705911,-0.005848361072125933,-0.007887386659151906,-0.48193914740227317,-0.034117324512382335,-0.0032395178272114702,1.2353771989992248
Con10,2.15082768789154,-0.032838901921635084,-0.0021064956058263196,-0.10130486447364362,-0.2342710120592631,-0.2799144229905942,-0.0017801146321410055,-0.001646094584806024,-0.062176905698626994,1.2532482487208587,-0.03189550674545127,-0.49726448946396823,-0.8370720476230961,-0.004698921022282088,-0.004072097611395417,-0.5729667423008747,-0.0018847352937063635,-0.006845795539442645,-0.007945397467962745,-1.0600637041052625,-0.02263212963702654,-0.036910520547351194,-0.0017801146321410055,-0.6432574806259742,-1.1207094567405553,-0.0019705627317999626,-1.0379686503647655e-14,2.1804870487672225,-0.47938192279861425,-0.01815152576339107,1.1746574973800017,-0.020575034268744186,-0.3053483010211994,-0.015282691037451836,-0.00229888009968715,-0.0017801146321410055,-0.01818682048958664,-0.019826396919814138,-0.011318552431105466,-0.007902205147435448,-0.007180203202364899,-0.002788453948553982,-0.002162297342517716,-0.0038583698318067627,-0.05922213108522988,-0.0138561776410141,-0.026319009404790594,-0.009961867259920877,-0.17932422525590494,-0.01427425515806613,0.18002878409402528,-0.1971736311999742,-0.023999634806966322,-0.0554922862849505,-0.06846700754724855,-0.001646094584806024,-0.09267689570460468,-0.07546256394046946,-0.12212456657746543,-0.058105069388865956,0.06472725720776386,0.2949945107412073,-0.1641030497041426,-0.0014594031950705413,-0.0029188063901411927,-0.15645986331552617,-0.1779638117345326,-0.12820341464974103,-0.02813498934029846,1.2707872111345995,-0.0021064956058263196,-0.07519022225180545,-0.0014594031950705413,0.8517291646453196,-0.0017801146321410055,0.9845301282831243,-0.0021064956058263196,0.07680544183499616,-0.0019705627317999626,-0.0026088432449139502,-0.0021064956058263196,0.30506159199624017,-0.0019705627317999626,0.20899064328868588,-1.1666969609036602,-0.0024784908033269604,-0.15014432690702606,-0.005456291969110461,-0.002795534634649543,-0.01841356897671076,-0.010336809151240689,-0.005076060511676639,-0.8268445271803487,-0.001646094584806024,-0.4695708838295239,-0.0014594031950705413,-0.03616789826048139,-0.017356714644855553,-0.006364983325201857,-0.003109165385624335,-0.0824884742732621,-0.03556364164101433,-0.3588517723498239,-0.0035946111986506777,-0.30755847017071103,-0.04864211401879957,-0.07389136219907644,-0.4212560480022862,-0.0014594031950705413,-0.05396483664138597,-0.001646094584806024,-0.0014594031950705413,-0.02140911701194059,-0.0024357901501455004,-0.14291802219729155,-0.0019705627317999626,-0.005275102485437944,-0.0014594031950705413,-0.0029188063901411927,-0.024564844264193253,-0.0022122752470007385,-0.0042694428314871136,2.4369689825652276,-0.005342633608268922,-0.0014594031950705413,-0.0023722065261096987,-0.00573550612599838,1.5784809731615272,-0.12815573342083533,-0.0017801146321410055,-0.0017801146321410055,-0.0037200088386087904,-0.009203605832972415,-0.03544147719691194,-0.0019705627317999626,-2.06549745997193,-0.01444843822211006,-0.012730557267536578,-0.001646094584806024,-0.13600402561035396,-0.025529148805845215,0.9772287663699988,-0.0022122752470007385,-0.0014594031950705413,-0.005848361072125718,-0.007887386659151894,0.15488295018490075,-0.034117324512382134,-0.003239517827211546,0.8900982376025897
Con11,-0.8296302043845605,-0.032838901921635084,-0.0021064956058263196,-0.10130486447364362,-0.2342710120592631,-0.2799144229905942,-0.0017801146321410055,-0.001646094584806024,-0.062176905698626994,-0.1496208031627388,-0.03189550674545127,0.028161444830249297,-0.8370720476230961,-0.004698921022282088,-0.004072097611395417,-0.5729667423008747,-0.0018847352937063635,-0.006845795539442645,-0.007945397467962745,2.0278674946544495,-0.02263212963702654,-0.036910520547351194,-0.0017801146321410055,-0.6432574806259742,1.3872962491751175,-0.0019705627317999626,-1.0143857223974573e-14,-0.27503454605979893,-0.47938192279861425,-0.01815152576339107,0.650349366886459,-0.020575034268744186,-0.3053483010211994,-0.015282691037451836,-0.00229888009968715,-0.0017801146321410055,-0.01818682048958664,-0.019826396919814138,-0.011318552431105466,-0.007902205147435448,-0.007180203202364899,-0.002788453948553982,-0.002162297342517716,-0.0038583698318067627,-0.05922213108522988,-0.0138561776410141,-0.026319009404790594,-0.009961867259920877,0.6810137813150888,-0.01427425515806613,-0.7628217415143084,-0.1971736311999742,-0.023999634806966322,-0.0554922862849505,-0.06846700754724855,-0.001646094584806024,-0.09267689570460468,-0.07546256394046946,-0.12212456657746543,-0.058105069388865956,0.07827888653182151,-1.7093268630414353,-0.1641030497041426,-0.0014594031950705413,-0.0029188063901411927,-0.15645986331552617,0.20730544982425747,-0.12820341464974103,-0.02813498934029846,0.7936659564149372,-0.0021064956058263196,1.1264863344652898,-0.0014594031950705413,0.22377643365618294,-0.0017801146321410055,0.22939759884232208,-0.0021064956058263196,-0.2598886219532148,-0.0019705627317999626,-0.0026088432449139502,-0.0021064956058263196,0.14073933175440018,-0.0019705627317999626,0.28914893020262245,0.04070312149652781,-0.0024784908033269604,-0.15014432690702606,-0.005456291969110461,-0.002795534634649543,-0.01841356897671076,-0.010336809151240689,-0.005076060511676639,1.2871773529911616,-0.001646094584806024,0.38496871241757435,-0.0014594031950705413,-0.03616789826048139,-0.017356714644855553,-0.006364983325201857,-0.003109165385624335,-0.0824884742732621,-0.03556364164101433,0.5257548089481066,-0.0035946111986506777,-0.30755847017071103,-0.04864211401879957,-0.07389136219907644,-0.4212560480022862,-0.0014594031950705413,-0.05396483664138597,-0.001646094584806024,-0.0014594031950705413,-0.02140911701194059,-0.0024357901501455004,-0.14291802219729155,-0.0019705627317999626,-0.005275102485437944,-0.0014594031950705413,-0.0029188063901411927,-0.024564844264193253,-0.0022122752470007385,-0.0042694428314871136,-0.2282992288339466,-0.005342633608268922,-0.0014594031950705413,-0.0023722065261096987,-0.00573550612599838,1.924027385908964,-0.12815573342083533,-0.0017801146321410055,-0.0017801146321410055,-0.0037200088386087904,-0.009203605832972415,-0.03544147719691194,-0.0019705627317999626,-0.10645606765083628,-0.01444843822211006,-0.012730557267536578,-0.001646094584806024,-0.13600402561035396,-0.025529148805845215,0.6415344545106543,-0.0022122752470007385,-0.0014594031950705413,-0.005848361072125718,-0.007887386659151894,-0.4819391474022737,-0.034117324512382134,-0.003239517827211546,-2.077293714011791
